Hour,User,Store,rating
0.5217391304347826,3641,24,0.8
0.6086956521739131,3641,241,1.0
0.7391304347826086,3641,137,0.9462389380530973
0.43478260869565216,3642,120,0.8
0.6086956521739131,3642,201,0.7
0.6086956521739131,3642,70,0.7
0.043478260869565216,3643,359,0.8
0.30434782608695654,3643,240,1.0
0.34782608695652173,3643,279,0.7
0.043478260869565216,3644,80,0.8
0.17391304347826086,3644,241,0.7
0.5652173913043478,3644,134,0.7638361638361638
0.21739130434782608,3645,28,0.8
0.4782608695652174,3645,233,0.7
0.7391304347826086,3645,89,0.7
0.17391304347826086,3646,333,0.8
0.17391304347826086,3646,8,1.0
0.21739130434782608,3646,326,0.8181818181818181
0.30434782608695654,3647,143,0.8
0.6956521739130435,3647,85,0.7
1.0,3647,233,1.0
0.043478260869565216,3648,25,0.8
0.13043478260869565,3648,162,1.0
0.7391304347826086,3648,70,0.7874060150375939
0.34782608695652173,3649,168,0.8
0.34782608695652173,3649,283,0.7
0.391304347826087,3649,134,1.0
0.21739130434782608,3650,4,0.8
0.2608695652173913,3650,175,0.7
0.8695652173913043,3650,58,0.7414893617021276
0.43478260869565216,3651,195,0.8
0.4782608695652174,3651,64,1.0
0.5217391304347826,3651,155,0.7
0.0,3652,167,0.8
0.4782608695652174,3652,114,1.0
0.5217391304347826,3652,231,1.0
0.0,3653,51,0.8
0.21739130434782608,3653,332,0.7
0.391304347826087,3653,237,0.7
0.5217391304347826,3653,134,0.7368471953578336
0.43478260869565216,3654,201,0.8
0.4782608695652174,3654,201,0.7
0.4782608695652174,3654,320,0.7424698795180722
0.6521739130434783,3654,265,0.7018072289156626
0.0,3655,348,0.8
0.4782608695652174,3655,281,1.0
1.0,3655,25,0.7
0.08695652173913043,3656,191,0.8
0.4782608695652174,3656,1,1.0
0.7391304347826086,3656,203,1.0
0.30434782608695654,3657,25,0.8
0.5217391304347826,3657,196,0.7
0.5652173913043478,3657,326,1.0
0.0,3658,358,0.8
0.2608695652173913,3658,337,0.7
0.391304347826087,3658,358,1.0
0.08695652173913043,3659,184,0.8
0.21739130434782608,3659,83,1.0
0.782608695652174,3659,46,0.911875
0.17391304347826086,3660,154,0.8
0.21739130434782608,3660,345,1.0
0.34782608695652173,3660,60,0.7
0.2608695652173913,3661,119,0.8
0.5652173913043478,3661,50,0.7
1.0,3661,119,1.0
0.21739130434782608,3662,24,0.8
0.30434782608695654,3662,194,1.0
0.6086956521739131,3662,79,1.0
0.043478260869565216,3663,80,0.8
0.043478260869565216,3663,64,1.0
0.21739130434782608,3663,198,1.0
0.2608695652173913,3664,248,0.8
0.2608695652173913,3664,110,0.7
0.2608695652173913,3664,337,0.9199095022624434
0.2608695652173913,3665,320,0.8
0.2608695652173913,3665,94,0.7
0.2608695652173913,3665,103,0.7
0.34782608695652173,3665,103,0.75858310626703
0.08695652173913043,3666,81,0.8
0.21739130434782608,3666,273,1.0
0.7391304347826086,3666,124,1.0
0.13043478260869565,3667,8,0.8
0.34782608695652173,3667,167,0.7
0.43478260869565216,3667,252,0.7
0.0,3668,201,0.8
0.34782608695652173,3668,183,0.7
0.5217391304347826,3668,241,0.7
0.43478260869565216,3669,248,0.8
0.5217391304347826,3669,23,1.0
0.5652173913043478,3669,336,1.0
0.21739130434782608,3670,94,0.8
0.43478260869565216,3670,82,1.0
0.5652173913043478,3670,333,0.7409090909090909
0.0,3671,337,0.8
0.08695652173913043,3671,305,1.0
0.21739130434782608,3671,326,1.0
0.43478260869565216,3671,24,1.0
0.043478260869565216,3672,220,0.8
0.043478260869565216,3672,99,0.7
0.30434782608695654,3672,110,1.0
0.30434782608695654,3673,35,0.8
0.30434782608695654,3673,208,1.0
0.6521739130434783,3673,153,0.7
0.13043478260869565,3674,138,0.8
0.34782608695652173,3674,196,0.7
0.43478260869565216,3674,346,1.0
0.0,3675,174,0.8
0.5652173913043478,3675,16,1.0
0.6086956521739131,3675,262,1.0
0.21739130434782608,3676,28,0.8
0.5217391304347826,3676,332,1.0
1.0,3676,159,0.7
0.34782608695652173,3677,229,0.8
0.43478260869565216,3677,115,0.7
0.5652173913043478,3677,52,1.0
0.043478260869565216,3678,181,0.8
0.17391304347826086,3678,270,1.0
0.21739130434782608,3678,257,0.8857868020304568
0.5652173913043478,3678,35,0.7
0.08695652173913043,3679,79,0.8
0.21739130434782608,3679,131,1.0
0.21739130434782608,3679,236,0.7
0.043478260869565216,3680,203,0.8
0.21739130434782608,3680,134,0.7
0.6521739130434783,3680,24,0.7
1.0,3680,232,0.7
0.13043478260869565,3681,27,0.8
0.4782608695652174,3681,326,0.7
0.4782608695652174,3681,243,1.0
0.30434782608695654,3682,80,0.8
0.5217391304347826,3682,273,0.7
0.782608695652174,3682,220,0.7681818181818181
0.0,3683,323,0.8
0.34782608695652173,3683,195,1.0
0.5217391304347826,3683,193,0.8793789808917196
0.6086956521739131,3683,218,0.7023885350318471
0.17391304347826086,3684,129,0.8
0.4782608695652174,3684,63,1.0
0.6956521739130435,3684,180,1.0
0.43478260869565216,3685,151,0.8
0.5217391304347826,3685,28,1.0
0.5652173913043478,3685,293,0.7
0.043478260869565216,3686,215,0.8
0.21739130434782608,3686,325,0.7
0.34782608695652173,3686,8,0.8165876777251184
0.30434782608695654,3687,262,0.8
0.5652173913043478,3687,35,1.0
1.0,3687,229,0.7
0.08695652173913043,3688,167,0.8
0.43478260869565216,3688,358,1.0
0.5652173913043478,3688,46,0.7
0.6086956521739131,3688,358,0.7270758122743682
0.391304347826087,3689,232,0.8
0.5217391304347826,3689,293,1.0
0.6521739130434783,3689,273,1.0
0.13043478260869565,3690,208,0.8
0.30434782608695654,3690,1,1.0
0.34782608695652173,3690,8,0.8255813953488371
0.2608695652173913,3691,79,0.8
0.30434782608695654,3691,141,1.0
0.4782608695652174,3691,320,0.7959302325581394
0.21739130434782608,3692,198,0.8
0.2608695652173913,3692,326,0.7
0.5217391304347826,3692,52,1.0
0.13043478260869565,3693,340,0.8
0.30434782608695654,3693,340,0.7
0.43478260869565216,3693,229,1.0
0.21739130434782608,3694,10,0.8
0.2608695652173913,3694,178,1.0
0.6521739130434783,3694,102,1.0
0.08695652173913043,3695,24,0.8
0.34782608695652173,3695,195,0.7
0.8260869565217391,3695,153,0.937378640776699
0.08695652173913043,3696,283,0.8
0.13043478260869565,3696,152,0.7
0.17391304347826086,3696,327,1.0
0.21739130434782608,3697,165,0.8
0.2608695652173913,3697,364,0.7
0.4782608695652174,3697,117,0.7
0.043478260869565216,3698,229,0.8
0.34782608695652173,3698,243,1.0
0.34782608695652173,3698,80,1.0
0.08695652173913043,3699,225,0.8
0.2608695652173913,3699,224,0.7
0.34782608695652173,3699,181,0.7
0.08695652173913043,3700,237,0.8
0.2608695652173913,3700,248,0.7
0.782608695652174,3700,181,0.7
0.08695652173913043,3701,101,0.8
0.34782608695652173,3701,361,1.0
0.5652173913043478,3701,175,0.845945945945946
0.13043478260869565,3702,213,0.8
0.34782608695652173,3702,51,0.7
0.43478260869565216,3702,326,0.7
0.4782608695652174,3703,181,0.8
0.5217391304347826,3703,150,1.0
1.0,3703,102,0.7647727272727273
0.17391304347826086,3704,78,0.8
0.5652173913043478,3704,193,0.7
0.6521739130434783,3704,332,0.8188679245283018
0.043478260869565216,3705,103,0.8
0.08695652173913043,3705,294,1.0
0.6521739130434783,3705,188,1.0
0.0,3706,64,0.8
0.17391304347826086,3706,26,1.0
0.4782608695652174,3706,103,1.0
0.21739130434782608,3707,203,0.8
0.5217391304347826,3707,80,0.7
0.5652173913043478,3707,4,0.7558139534883721
0.5652173913043478,3707,229,0.861860465116279
0.17391304347826086,3708,182,0.8
0.43478260869565216,3708,99,0.7
1.0,3708,315,1.0
0.4782608695652174,3709,265,0.8
0.5217391304347826,3709,218,0.7
0.5652173913043478,3709,299,1.0
0.13043478260869565,3710,64,0.8
0.17391304347826086,3710,108,1.0
0.4782608695652174,3710,95,0.7
0.30434782608695654,3711,364,0.8
0.5217391304347826,3711,8,0.7
1.0,3711,281,0.7
0.21739130434782608,3712,253,0.8
0.2608695652173913,3712,151,0.7
0.5217391304347826,3712,253,1.0
0.5217391304347826,3713,229,0.8
0.5217391304347826,3713,241,0.7
0.5652173913043478,3713,352,1.0
0.13043478260869565,3714,183,0.8
0.17391304347826086,3714,59,1.0
0.5652173913043478,3714,241,1.0
0.17391304347826086,3715,65,0.8
0.17391304347826086,3715,174,1.0
0.30434782608695654,3715,64,1.0
0.2608695652173913,3716,86,0.8
0.34782608695652173,3716,215,1.0
0.391304347826087,3716,336,0.7
0.30434782608695654,3717,225,0.8
0.43478260869565216,3717,248,1.0
0.4782608695652174,3717,220,1.0
0.13043478260869565,3718,94,0.8
0.30434782608695654,3718,340,0.7
0.30434782608695654,3718,218,1.0
0.5652173913043478,3718,79,0.7509225092250922
0.043478260869565216,3719,229,0.8
0.21739130434782608,3719,4,1.0
0.5652173913043478,3719,94,0.7454545454545454
0.2608695652173913,3720,6,0.8
0.30434782608695654,3720,10,0.7
0.391304347826087,3720,151,1.0
0.5217391304347826,3720,195,0.7658662092624356
0.21739130434782608,3721,262,0.8
0.34782608695652173,3721,173,1.0
0.5652173913043478,3721,220,1.0
0.17391304347826086,3722,232,0.8
0.30434782608695654,3722,333,0.7
0.5652173913043478,3722,339,1.0
0.08695652173913043,3723,352,0.8
0.34782608695652173,3723,45,0.7
0.391304347826087,3723,308,0.7
0.21739130434782608,3724,46,0.8
0.391304347826087,3724,16,1.0
0.5652173913043478,3724,147,0.8887096774193548
0.043478260869565216,3725,154,0.8
0.043478260869565216,3725,359,0.7
0.08695652173913043,3725,106,0.7260355029585799
0.34782608695652173,3726,305,0.8
0.391304347826087,3726,232,1.0
0.43478260869565216,3726,303,0.7123759791122715
0.5217391304347826,3726,181,0.9468929503916449
0.5652173913043478,3726,154,0.7
0.34782608695652173,3727,11,0.8
0.43478260869565216,3727,103,1.0
0.6521739130434783,3727,85,0.7
0.13043478260869565,3728,309,0.8
0.13043478260869565,3728,327,0.7
0.43478260869565216,3728,352,0.756043956043956
0.043478260869565216,3729,4,0.8
0.30434782608695654,3729,150,0.7
0.43478260869565216,3729,327,0.9842794759825326
0.043478260869565216,3730,64,0.8
0.34782608695652173,3730,299,1.0
0.391304347826087,3730,52,1.0
0.043478260869565216,3731,4,0.8
0.391304347826087,3731,36,0.7
0.43478260869565216,3731,359,1.0
0.08695652173913043,3732,272,0.8
0.08695652173913043,3732,174,0.7
0.5217391304347826,3732,64,0.7017821782178217
0.21739130434782608,3733,103,0.8
0.43478260869565216,3733,257,0.7
0.8260869565217391,3733,86,0.7
0.4782608695652174,3734,80,0.8
0.6956521739130435,3734,181,0.7
0.6956521739130435,3734,102,1.0
0.2608695652173913,3735,110,0.8
0.34782608695652173,3735,358,1.0
0.5217391304347826,3735,241,0.7
0.2608695652173913,3736,80,0.8
0.2608695652173913,3736,129,0.7
0.391304347826087,3736,195,0.8945945945945946
0.30434782608695654,3737,191,0.8
0.391304347826087,3737,151,1.0
0.391304347826087,3737,139,0.7
0.08695652173913043,3738,92,0.8
0.5217391304347826,3738,243,0.7
0.5652173913043478,3738,133,0.72
0.6086956521739131,3738,201,0.7166666666666667
0.08695652173913043,3739,157,0.8
0.43478260869565216,3739,196,1.0
0.5217391304347826,3739,46,0.7
0.6086956521739131,3739,131,1.0
0.17391304347826086,3740,245,0.8
0.391304347826087,3740,359,0.7
0.4782608695652174,3740,131,1.0
0.0,3741,283,0.8
0.17391304347826086,3741,46,1.0
0.34782608695652173,3741,191,0.7084183673469387
0.13043478260869565,3742,80,0.8
0.34782608695652173,3742,117,0.7
0.6521739130434783,3742,153,1.0
0.34782608695652173,3743,191,0.8
0.5217391304347826,3743,134,1.0
0.5217391304347826,3743,10,0.7
0.0,3744,10,0.8
0.4782608695652174,3744,220,0.7
0.8260869565217391,3744,314,1.0
0.17391304347826086,3745,106,0.8
0.391304347826087,3745,302,1.0
0.4782608695652174,3745,44,0.7
0.043478260869565216,3746,283,0.8
0.21739130434782608,3746,229,1.0
0.6086956521739131,3746,89,0.7
0.34782608695652173,3747,191,0.8
0.34782608695652173,3747,150,0.7
0.43478260869565216,3747,52,0.9126050420168067
0.13043478260869565,3748,181,0.8
0.21739130434782608,3748,121,0.7
0.391304347826087,3748,262,0.7
0.17391304347826086,3749,106,0.8
0.21739130434782608,3749,34,1.0
0.6521739130434783,3749,360,0.9738255033557046
0.08695652173913043,3750,80,0.8
0.13043478260869565,3750,175,0.7
0.2608695652173913,3750,175,0.7
0.2608695652173913,3751,145,0.8
0.4782608695652174,3751,232,0.7
0.5217391304347826,3751,312,0.7582317073170731
0.08695652173913043,3752,79,0.8
0.5217391304347826,3752,36,0.7
0.5652173913043478,3752,198,0.823076923076923
0.6086956521739131,3753,124,0.8
0.6086956521739131,3753,121,1.0
0.7391304347826086,3753,46,0.7440313111545988
0.13043478260869565,3754,220,0.8
0.17391304347826086,3754,193,1.0
0.5652173913043478,3754,124,1.0
0.2608695652173913,3755,78,0.8
0.6086956521739131,3755,229,1.0
0.6086956521739131,3755,333,0.7
0.13043478260869565,3756,80,0.8
0.43478260869565216,3756,120,0.7
0.5217391304347826,3756,79,0.7
0.5652173913043478,3756,167,0.7
0.08695652173913043,3757,203,0.8
0.08695652173913043,3757,260,0.7
0.21739130434782608,3757,363,1.0
0.17391304347826086,3758,359,0.8
0.21739130434782608,3758,118,0.7
0.43478260869565216,3758,238,1.0
0.08695652173913043,3759,38,0.8
0.6086956521739131,3759,1,1.0
0.6521739130434783,3759,38,0.7149576669802445
0.043478260869565216,3760,314,0.8
0.34782608695652173,3760,178,0.7
0.5652173913043478,3760,154,0.7526229508196721
0.6521739130434783,3760,153,0.780655737704918
0.34782608695652173,3761,248,0.8
0.4782608695652174,3761,206,1.0
0.7391304347826086,3761,28,0.7
0.043478260869565216,3762,138,0.8
0.34782608695652173,3762,139,1.0
0.5652173913043478,3762,167,0.7
0.5652173913043478,3762,94,1.0
0.043478260869565216,3763,323,0.8
0.17391304347826086,3763,36,0.7
0.43478260869565216,3763,68,1.0
0.043478260869565216,3764,220,0.8
0.5217391304347826,3764,167,1.0
0.6521739130434783,3764,64,1.0
0.30434782608695654,3765,150,0.8
0.5217391304347826,3765,51,1.0
0.6086956521739131,3765,192,0.982
0.17391304347826086,3766,243,0.8
0.30434782608695654,3766,90,0.7
0.43478260869565216,3766,36,1.0
0.30434782608695654,3767,337,0.8
0.43478260869565216,3767,106,0.7
0.5217391304347826,3767,232,0.7
0.0,3768,79,0.8
0.21739130434782608,3768,66,1.0
0.5217391304347826,3768,164,0.7
0.043478260869565216,3769,241,0.8
0.17391304347826086,3769,348,0.7
0.5652173913043478,3769,193,0.7
0.13043478260869565,3770,261,0.8
0.5217391304347826,3770,272,0.7
0.5652173913043478,3770,286,1.0
0.043478260869565216,3771,325,0.8
0.43478260869565216,3771,32,1.0
0.6521739130434783,3771,11,0.7
0.043478260869565216,3772,359,0.8
0.4782608695652174,3772,195,1.0
0.6521739130434783,3772,191,0.7
0.043478260869565216,3773,289,0.8
0.13043478260869565,3773,79,0.7
0.5217391304347826,3773,289,0.7
0.30434782608695654,3774,326,0.8
0.4782608695652174,3774,225,1.0
0.5652173913043478,3774,167,0.7
0.13043478260869565,3775,257,0.8
0.43478260869565216,3775,73,1.0
0.5652173913043478,3775,167,0.7
0.043478260869565216,3776,79,0.8
0.21739130434782608,3776,64,0.7
0.6086956521739131,3776,336,0.7932773109243697
0.043478260869565216,3777,141,0.8
0.21739130434782608,3777,181,1.0
0.6086956521739131,3777,150,0.7
0.43478260869565216,3778,173,0.8
0.5652173913043478,3778,44,0.7
0.6086956521739131,3778,106,0.7
0.6956521739130435,3778,154,0.8353909465020576
0.08695652173913043,3779,292,0.8
0.43478260869565216,3779,171,1.0
0.5652173913043478,3779,39,0.7
0.13043478260869565,3780,241,0.8
0.391304347826087,3780,308,0.7
0.391304347826087,3780,283,0.9074133763094279
0.6086956521739131,3780,24,0.7041095890410959
0.13043478260869565,3781,101,0.8
0.21739130434782608,3781,303,1.0
0.21739130434782608,3781,11,0.7378151260504201
0.17391304347826086,3782,188,0.8
0.6521739130434783,3782,234,1.0
0.6521739130434783,3782,34,0.8509316770186335
0.0,3783,358,0.8
0.043478260869565216,3783,203,1.0
0.17391304347826086,3783,252,1.0
0.5217391304347826,3783,46,0.794251968503937
0.5217391304347826,3783,232,0.7188976377952756
0.13043478260869565,3784,141,0.8
0.17391304347826086,3784,52,1.0
1.0,3784,237,1.0
0.34782608695652173,3785,233,0.8
0.391304347826087,3785,151,0.7
1.0,3785,241,0.7
0.2608695652173913,3786,143,0.8
0.391304347826087,3786,303,1.0
0.6521739130434783,3786,273,0.7515248796147672
0.08695652173913043,3787,336,0.8
0.43478260869565216,3787,33,1.0
1.0,3787,191,0.7
0.0,3788,95,0.8
0.34782608695652173,3788,344,1.0
0.5217391304347826,3788,151,1.0
0.21739130434782608,3789,103,0.8
0.5652173913043478,3789,34,0.7
0.6956521739130435,3789,9,0.7
0.2608695652173913,3790,167,0.8
0.30434782608695654,3790,46,0.7
0.5217391304347826,3790,65,0.7
0.0,3791,233,0.8
0.5652173913043478,3791,147,0.7
0.8695652173913043,3791,232,0.7
0.30434782608695654,3792,36,0.8
0.391304347826087,3792,240,1.0
0.5217391304347826,3792,208,0.7
0.21739130434782608,3793,241,0.8
0.4782608695652174,3793,121,0.7
0.6086956521739131,3793,241,0.853680981595092
0.391304347826087,3794,79,0.8
0.5652173913043478,3794,358,0.7
0.6086956521739131,3794,106,1.0
0.2608695652173913,3795,191,0.8
0.30434782608695654,3795,281,0.7
0.34782608695652173,3795,265,1.0
0.5652173913043478,3795,295,0.705521472392638
0.43478260869565216,3796,181,0.8
0.5217391304347826,3796,94,0.7
0.5652173913043478,3796,339,1.0
0.13043478260869565,3797,96,0.8
0.34782608695652173,3797,359,1.0
0.5217391304347826,3797,89,0.7
0.043478260869565216,3798,229,0.8
0.4782608695652174,3798,241,0.7
0.6086956521739131,3798,34,0.9658227848101265
0.17391304347826086,3799,283,0.8
0.34782608695652173,3799,359,1.0
0.34782608695652173,3799,167,0.7
0.34782608695652173,3800,94,0.8
0.5217391304347826,3800,79,0.7
0.5217391304347826,3800,38,0.7
0.043478260869565216,3801,229,0.8
0.08695652173913043,3801,314,0.7
0.6086956521739131,3801,340,0.7847826086956521
0.17391304347826086,3802,206,0.8
0.2608695652173913,3802,225,1.0
0.5217391304347826,3802,342,1.0
0.6086956521739131,3802,206,0.7285836909871244
0.043478260869565216,3803,241,0.8
0.17391304347826086,3803,359,0.7
0.43478260869565216,3803,198,0.7
0.0,3804,191,0.8
0.08695652173913043,3804,195,0.7
0.391304347826087,3804,63,0.7
0.4782608695652174,3804,143,1.0
0.21739130434782608,3805,64,0.8
0.21739130434782608,3805,101,1.0
0.6521739130434783,3805,279,1.0
0.08695652173913043,3806,201,0.8
0.391304347826087,3806,188,0.7
0.5652173913043478,3806,59,1.0
0.6086956521739131,3806,197,0.7091145833333333
0.17391304347826086,3807,233,0.8
0.5652173913043478,3807,196,0.7
0.6521739130434783,3807,262,1.0
0.5217391304347826,3808,30,0.8
0.6086956521739131,3808,327,0.7
0.6086956521739131,3808,4,0.71875
0.6521739130434783,3808,203,0.79375
0.2608695652173913,3809,201,0.8
0.43478260869565216,3809,283,1.0
0.5217391304347826,3809,265,0.75
0.5217391304347826,3809,195,1.0
0.391304347826087,3810,198,0.8
0.5217391304347826,3810,243,0.7
0.5652173913043478,3810,46,0.7
0.0,3811,220,0.8
0.08695652173913043,3811,334,1.0
0.2608695652173913,3811,241,0.7
0.6086956521739131,3811,75,0.8197424892703862
0.0,3812,167,0.8
0.08695652173913043,3812,312,0.7
0.5217391304347826,3812,337,0.8823353293413173
0.2608695652173913,3813,308,0.8
0.5217391304347826,3813,225,1.0
0.5652173913043478,3813,150,0.7
0.08695652173913043,3814,46,0.8
0.4782608695652174,3814,94,1.0
0.5217391304347826,3814,341,0.7
0.0,3815,36,0.8
0.43478260869565216,3815,28,0.7
0.7391304347826086,3815,181,0.7
0.2608695652173913,3816,141,0.8
0.34782608695652173,3816,320,1.0
0.5217391304347826,3816,193,1.0
0.2608695652173913,3817,282,0.8
0.30434782608695654,3817,197,1.0
0.5652173913043478,3817,359,1.0
0.5652173913043478,3817,197,0.7
0.13043478260869565,3818,196,0.8
0.34782608695652173,3818,221,1.0
0.391304347826087,3818,131,0.7133333333333333
0.043478260869565216,3819,326,0.8
0.4782608695652174,3819,325,1.0
0.4782608695652174,3819,367,1.0
0.08695652173913043,3820,46,0.8
0.34782608695652173,3820,218,1.0
0.5217391304347826,3820,36,0.7
0.2608695652173913,3821,232,0.8
0.5652173913043478,3821,196,0.7
0.6521739130434783,3821,68,0.7148148148148148
0.21739130434782608,3822,184,0.8
0.34782608695652173,3822,232,0.7
0.5217391304347826,3822,1,1.0
0.7391304347826086,3822,124,0.7
0.21739130434782608,3823,85,0.8
0.2608695652173913,3823,359,1.0
0.5652173913043478,3823,195,1.0
0.2608695652173913,3824,198,0.8
0.34782608695652173,3824,260,1.0
0.5217391304347826,3824,94,1.0
0.21739130434782608,3825,195,0.8
0.4782608695652174,3825,232,1.0
0.5652173913043478,3825,63,1.0
0.0,3826,150,0.8
0.17391304347826086,3826,309,0.7
0.21739130434782608,3826,336,1.0
0.043478260869565216,3827,280,0.8
0.13043478260869565,3827,255,0.7
0.7391304347826086,3827,255,0.7
0.0,3828,167,0.8
0.2608695652173913,3828,168,1.0
0.6521739130434783,3828,359,0.789568345323741
0.43478260869565216,3829,299,0.8
0.4782608695652174,3829,196,1.0
0.5652173913043478,3829,151,0.7644404332129964
0.13043478260869565,3830,265,0.8
0.17391304347826086,3830,139,1.0
0.6521739130434783,3830,279,1.0
0.0,3831,196,0.8
0.043478260869565216,3831,151,1.0
0.5217391304347826,3831,79,1.0
0.6086956521739131,3831,198,1.0
0.043478260869565216,3832,151,0.8
0.391304347826087,3832,151,0.7
0.5217391304347826,3832,229,1.0
0.043478260869565216,3833,333,0.8
0.17391304347826086,3833,333,0.7
0.21739130434782608,3833,257,0.8377551020408163
0.5217391304347826,3833,359,0.7
0.30434782608695654,3834,198,0.8
0.43478260869565216,3834,63,1.0
0.5652173913043478,3834,243,0.94375
0.08695652173913043,3835,103,0.8
0.21739130434782608,3835,85,0.7
0.2608695652173913,3835,281,0.7
0.2608695652173913,3836,233,0.8
0.4782608695652174,3836,129,1.0
1.0,3836,197,1.0
0.2608695652173913,3837,115,0.8
0.6521739130434783,3837,201,0.7
0.6956521739130435,3837,10,0.7
0.0,3838,4,0.8
0.13043478260869565,3838,60,1.0
0.17391304347826086,3838,359,1.0
0.0,3839,225,0.8
0.34782608695652173,3839,101,0.7
0.5217391304347826,3839,44,0.7
0.6086956521739131,3839,346,0.7195348837209302
0.21739130434782608,3840,232,0.8
0.34782608695652173,3840,154,0.7
0.5652173913043478,3840,150,0.9553061224489796
0.30434782608695654,3841,185,0.8
0.43478260869565216,3841,43,0.7
0.782608695652174,3841,82,0.8177215189873417
0.30434782608695654,3842,229,0.8
0.5217391304347826,3842,323,0.7
0.6521739130434783,3842,102,0.7037974683544304
0.4782608695652174,3843,283,0.8
0.4782608695652174,3843,232,1.0
0.8260869565217391,3843,64,0.7
0.0,3844,109,0.8
0.34782608695652173,3844,46,0.7
0.5217391304347826,3844,246,1.0
0.5652173913043478,3844,317,0.7
0.13043478260869565,3845,241,0.8
0.4782608695652174,3845,275,1.0
0.6086956521739131,3845,1,1.0
0.7391304347826086,3845,174,0.7
0.5217391304347826,3846,280,0.8
0.5652173913043478,3846,232,0.7
0.5652173913043478,3846,356,0.7
0.0,3847,220,0.8
0.13043478260869565,3847,1,1.0
0.4782608695652174,3847,134,1.0
0.13043478260869565,3848,67,0.8
0.391304347826087,3848,134,1.0
0.4782608695652174,3848,99,0.7
0.043478260869565216,3849,177,0.8
0.21739130434782608,3849,75,0.7
0.6521739130434783,3849,41,0.7
0.08695652173913043,3850,117,0.8
0.6086956521739131,3850,197,1.0
1.0,3850,68,0.7
0.043478260869565216,3851,154,0.8
0.21739130434782608,3851,151,1.0
0.34782608695652173,3851,358,0.9266666666666666
0.043478260869565216,3852,283,0.8
0.08695652173913043,3852,229,1.0
0.17391304347826086,3852,97,1.0
0.4782608695652174,3852,181,0.702116402116402
0.08695652173913043,3853,225,0.8
0.21739130434782608,3853,348,1.0
0.43478260869565216,3853,70,0.7
0.08695652173913043,3854,151,0.8
0.2608695652173913,3854,79,0.7
0.6086956521739131,3854,125,0.7
0.30434782608695654,3855,101,0.8
0.43478260869565216,3855,188,0.7
0.782608695652174,3855,124,1.0
0.0,3856,49,0.8
0.21739130434782608,3856,309,1.0
0.43478260869565216,3856,198,0.9216748768472905
0.0,3857,143,0.8
0.17391304347826086,3857,360,0.7
0.5217391304347826,3857,89,0.7
0.43478260869565216,3858,308,0.8
0.4782608695652174,3858,262,0.7
0.6521739130434783,3858,46,0.85
0.21739130434782608,3859,94,0.8
0.30434782608695654,3859,257,0.7
0.43478260869565216,3859,94,1.0
0.6086956521739131,3859,143,0.7896907216494845
0.2608695652173913,3860,260,0.8
0.391304347826087,3860,146,0.7
0.7391304347826086,3860,119,1.0
0.30434782608695654,3861,309,0.8
0.43478260869565216,3861,16,0.7
0.4782608695652174,3861,326,0.7
0.2608695652173913,3862,117,0.8
0.30434782608695654,3862,153,1.0
0.5217391304347826,3862,245,1.0
0.6521739130434783,3862,337,1.0
0.2608695652173913,3863,173,0.8
0.34782608695652173,3863,220,0.7
0.5217391304347826,3863,147,1.0
0.043478260869565216,3864,80,0.8
0.08695652173913043,3864,80,0.7
0.43478260869565216,3864,64,0.7022522522522522
0.13043478260869565,3865,79,0.8
0.17391304347826086,3865,352,1.0
0.6521739130434783,3865,131,0.7064362336114421
0.43478260869565216,3866,4,0.8
0.5217391304347826,3866,36,0.7
0.6521739130434783,3866,199,0.7138932496075353
0.17391304347826086,3867,194,0.8
0.30434782608695654,3867,106,1.0
0.391304347826087,3867,48,0.7
0.043478260869565216,3868,71,0.8
0.2608695652173913,3868,171,0.7
0.30434782608695654,3868,220,1.0
0.4782608695652174,3868,11,1.0
0.30434782608695654,3869,181,0.8
0.43478260869565216,3869,8,1.0
0.6086956521739131,3869,206,0.7749999999999999
0.4782608695652174,3870,283,0.8
0.5217391304347826,3870,239,1.0
0.5217391304347826,3870,215,1.0
0.5652173913043478,3870,218,1.0
0.17391304347826086,3871,191,0.8
0.4782608695652174,3871,188,1.0
0.9130434782608695,3871,154,1.0
0.17391304347826086,3872,241,0.8
0.21739130434782608,3872,283,1.0
0.5652173913043478,3872,67,0.867193675889328
0.043478260869565216,3873,64,0.8
0.5217391304347826,3873,272,1.0
0.5217391304347826,3873,225,0.865
0.043478260869565216,3874,218,0.8
0.08695652173913043,3874,240,1.0
0.08695652173913043,3874,273,0.8711475409836065
0.5652173913043478,3874,80,0.7
0.21739130434782608,3875,112,0.8
0.34782608695652173,3875,80,0.7
0.6521739130434783,3875,181,0.7
0.13043478260869565,3876,361,0.8
0.34782608695652173,3876,82,0.7
0.6086956521739131,3876,308,1.0
0.6086956521739131,3876,80,1.0
0.34782608695652173,3877,157,0.8
0.43478260869565216,3877,139,0.7
0.4782608695652174,3877,79,0.9157780195865071
0.5217391304347826,3877,63,0.7
0.4782608695652174,3878,117,0.8
0.6521739130434783,3878,241,1.0
1.0,3878,312,0.7609665427509293
0.4782608695652174,3879,45,0.8
0.5652173913043478,3879,45,1.0
1.0,3879,53,0.7
0.08695652173913043,3880,241,0.8
0.5652173913043478,3880,188,0.7
0.5652173913043478,3880,25,0.7
0.13043478260869565,3881,99,0.8
0.2608695652173913,3881,308,1.0
0.4782608695652174,3881,359,0.720553633217993
0.043478260869565216,3882,24,0.8
